,target_name,rmse_test,rmse_train,rmse_awcc_test,rmse_awcc_train,n_estimators,max_depth,max_features,time
0,u_x_real,1.9296721473772775,0.7293240257848135,10.908197908824745,10.99885406724599,3,,1.0,0.5073130130767822
1,u_x_real,1.5405362438582617,0.430556329443857,10.908197908824745,10.99885406724599,10,,1.0,1.3940463066101074
2,u_x_real,1.5786664835958784,0.1118109452871919,10.908197908824745,10.99885406724599,30,,1.0,4.135836124420166
3,u_x_real,1.5397195999357702,0.001934592086750348,10.908197908824745,10.99885406724599,100,,1.0,13.689330101013184
4,u_x_real,1.5333504915928347,0.0,10.908197908824745,10.99885406724599,300,,1.0,41.00077795982361
5,u_x_real,1.5358230330101121,0.0,10.908197908824745,10.99885406724599,1000,,1.0,136.89439392089844
6,u_x_real,1.5472840197992688,0.0,10.908197908824745,10.99885406724599,3000,,1.0,425.40423226356506
7,u_x_real,2.5424542951631057,2.8113607385598995,10.908197908824745,10.99885406724599,100,3,1.0,2.390650510787964
8,u_x_real,1.6464963483089106,0.7041324059376004,10.908197908824745,10.99885406724599,100,10,1.0,6.690690517425537
9,u_x_real,1.5410743359178618,0.001934592086750348,10.908197908824745,10.99885406724599,100,30,1.0,13.804834365844727
10,u_x_real,1.5397195999357702,0.001934592086750348,10.908197908824745,10.99885406724599,100,50,1.0,13.599275350570679
11,u_x_real,1.5397195999357702,0.001934592086750348,10.908197908824745,10.99885406724599,100,70,1.0,13.556713581085205
12,u_x_real,1.5397195999357702,0.001934592086750348,10.908197908824745,10.99885406724599,100,90,1.0,13.597802877426147
13,u_x_real,1.8859062251989522,0.002369640556972786,10.908197908824745,10.99885406724599,100,,0.1,6.70407772064209
14,u_x_real,1.3745854768987844,0.0023566019180044167,10.908197908824745,10.99885406724599,100,,0.3,8.06370997428894
15,u_x_real,1.3952471183994013,0.0018406328199150471,10.908197908824745,10.99885406724599,100,,0.5,9.068832874298096
16,u_x_real,1.361023670139923,0.0029339394348731514,10.908197908824745,10.99885406724599,100,,0.7,10.166629314422607
17,u_x_real,1.5397195999357702,0.001934592086750348,10.908197908824745,10.99885406724599,100,,1.0,13.563157796859741
18,T_ux_real,0.044496035735906034,0.019687076042184715,0.08216120627585921,0.08486357097380334,3,,1.0,0.4653496742248535
19,T_ux_real,0.04008322671237468,0.008416947006013453,0.08216120627585921,0.08486357097380334,10,,1.0,1.4303030967712402
20,T_ux_real,0.037982988623929945,0.002798901104531293,0.08216120627585921,0.08486357097380334,30,,1.0,4.181063890457153
21,T_ux_real,0.03733598883000288,0.0008005332550122172,0.08216120627585921,0.08486357097380334,100,,1.0,13.834803581237793
22,T_ux_real,0.0371901274652322,0.0,0.08216120627585921,0.08486357097380334,300,,1.0,41.53527760505676
23,T_ux_real,0.037025704446007196,0.0,0.08216120627585921,0.08486357097380334,1000,,1.0,139.3638973236084
24,T_ux_real,0.0370366639160342,0.0,0.08216120627585921,0.08486357097380334,3000,,1.0,416.5812785625458
25,T_ux_real,0.05227343426035268,0.051041586029970026,0.08216120627585921,0.08486357097380334,100,3,1.0,2.365307569503784
26,T_ux_real,0.0382824591402755,0.026278969108150946,0.08216120627585921,0.08486357097380334,100,10,1.0,6.754008531570435
27,T_ux_real,0.03733939960510203,0.0008142328633266424,0.08216120627585921,0.08486357097380334,100,30,1.0,13.812454462051392
28,T_ux_real,0.03733598883000288,0.0008005332550122172,0.08216120627585921,0.08486357097380334,100,50,1.0,13.833666324615479
29,T_ux_real,0.03733598883000288,0.0008005332550122172,0.08216120627585921,0.08486357097380334,100,70,1.0,13.8635413646698
30,T_ux_real,0.03733598883000288,0.0008005332550122172,0.08216120627585921,0.08486357097380334,100,90,1.0,14.000330924987793
31,T_ux_real,0.041511883679099526,0.0004806053514031323,0.08216120627585921,0.08486357097380334,100,,0.1,6.9171576499938965
32,T_ux_real,0.0383138487295345,0.0005046384757735318,0.08216120627585921,0.08486357097380334,100,,0.3,8.155106544494629
33,T_ux_real,0.03748034412744652,0.000809352405529935,0.08216120627585921,0.08486357097380334,100,,0.5,9.419929265975952
34,T_ux_real,0.037542779258446325,0.0008487876846229751,0.08216120627585921,0.08486357097380334,100,,0.7,10.689281225204468
35,T_ux_real,0.03733598883000288,0.0008005332550122172,0.08216120627585921,0.08486357097380334,100,,1.0,14.02187442779541
